"Algorithm","Hash","Path","SizeBytes"
"SHA256","49EEA97933F8BE324A26B79B3B94B828E39A3D06B5E83A691B988E48FB28D5DB","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MICROSOFTEDGE_X64_150.0.4078.-27F27894.pf","11532"
"SHA256","003635B0A47084ECDCC769DA1F3BCA6B1674EA0403052C2442148E9522F79DA4","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MICROSOFTEDGE_X64_150.0.4078.-8538F89C.pf","11512"
"SHA256","12D9F479449305B999FEDF2E9E4D283263D7B1AD328E970E1F5085C55ECB7D53","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MICROSOFTEDGE_X64_151.0.4129.-2B9767EC.pf","11390"
"SHA256","3EDE89CD67D93DB7F27C737E850210857D5D6B67F194E16F346B9C69F33F0DA5","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MICROSOFTEDGE_X64_151.0.4129.-37A435BE.pf","11402"
"SHA256","8EB1842A5734A63164AC152CD012F9C69A8D6E84291A387B504E587B7CA5A9BA","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MICROSOFTEDGE_X64_151.0.4129.-3AA12C42.pf","11556"
"SHA256","BD5DB3FD5E2D2F980B26B3DA42B0CBF29F76D1D4CB784E8AB062A7DB5FBB4E87","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MICROSOFTEDGE_X64_151.0.4129.-C50F0A38.pf","11561"
"SHA256","C99861E0F2AE43688AD6A6EF7D00F84F7840B523267C2A63978000494B6C6EBB","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MMC.EXE-410C5F73.pf","34302"
"SHA256","0DC6053FBBC93559D77D21A5D1C15110036B4F9B91C3A2834E67DCD437E8D107","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MOBSYNC.EXE-B307E1CC.pf","11101"
"SHA256","20CE8FA224ECED014A01CA81D7BDFC9042CAFB5809F8D04CF994E52933CAF89D","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MOFCOMP.EXE-5225C32D.pf","8863"
"SHA256","1B91E8F9E56B85F8855C089BB453471661C9DB53B118EAAC071D0DB3360434B9","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MONOTIFICATIONUX.EXE-23180524.pf","9354"
"SHA256","AA2DA2533B9EA0E68C54F64EBE43F2EC6EC7449AE22962F2081E3832F3F48017","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MONOTIFICATIONUX.EXE-62024999.pf","11104"
"SHA256","B4D75F4837940B0A098B57B78B75DFE21E31A1D8F5B4E359B1A60A1399B00F32","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MOUSOCOREWORKER.EXE-3EF8346A.pf","27585"
"SHA256","F8947D43C0CEE62242F91F66041A41C9E5B459D70188763A4A01DA2976BA6F7E","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MOUSOCOREWORKER.EXE-44A01CE7.pf","33960"
"SHA256","6C088052C6922865E9C4646C6B5C3715D3B6F6CA4940A854FFA76B2B5823D5A0","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPAM-D_BD_1.455.131.0.EXE-3A9BB306.pf","3621"
"SHA256","F016EB0680E6402688AA3BA7FA95207D4A000CBA5B466FF59B810C5B7C169D3C","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPCMDRUN.EXE-2C9109F9.pf","10690"
"SHA256","4F994578FC1866736A1CC6E3BDF42FC772D1B0A93916F74DCAD5608747B9F59F","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPCMDRUN.EXE-53D6BCA3.pf","11473"
"SHA256","9F030B1735D3AF3FC4811484D32CA4ED1DCA793C8C0A1A871CAF422376B64822","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPCMDRUN.EXE-D97D4C20.pf","10906"
"SHA256","CCF7BB6F14715CDB633D3461713A179E1E487AD3534CEC252608B3AA0588C8EC","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPDEFENDERCORESERVICE.EXE-066E134E.pf","14498"
"SHA256","08446F9600B8266D8EFE2B87D608807498F3CC771CADB936773495DE1AB2F62B","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPDEFENDERCORESERVICE.EXE-EFA342B9.pf","14806"
"SHA256","04526F285D686F3BF0454A9CC351A1CCCC2A651495FE3DF91D9A54FEA711DFD4","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPRECOVERY.EXE-0EE3DE78.pf","2242"
"SHA256","C402C95857987403A6AC2F76C35700EC8BAC241BEC1CA1104578653D64DB8001","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPRECOVERY.EXE-F2041713.pf","2194"
"SHA256","88C008956B1CFAE5DF985918C547BA5D07026D9CEDC62AF06DF69362FF1C48D2","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPSIGSTUB.EXE-0D70515F.pf","39647"
"SHA256","53FEA5FED99775B4A05C1B67FB4E36AC29C0A9D1B7D52214417BBD64B5621A75","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPSIGSTUB.EXE-12C529AD.pf","40428"
"SHA256","41D1326FD8E1CE30EF106E8091CA6BEB8218B5015CA73F2D6AC308CC00F23178","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPSIGSTUB.EXE-16581E9A.pf","39636"
"SHA256","5F8C1A9B38C613DEBAD96446AD1CD0F6C872C467ADC2103A3578158475ED7EA3","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPSIGSTUB.EXE-5D0450B3.pf","110675"
"SHA256","4329218745EF428E88EFDFAFAB92D823F1312D32F6B4415E06A60D8E9E8A86A8","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MPSIGSTUB.EXE-E6B2483B.pf","3182"
"SHA256","FBA753C34911B2BBAF392F33D5A76C268A08A76BCE5B45C3AFC9579AE2968365","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MRT.EXE-46668014.pf","19063"
"SHA256","E55D2ED1E274A232F9C62778A2874F1FE770C7C8839EE73CFDC4E98D70BBAE5C","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSCORSVW.EXE-16B291C4.pf","30212"
"SHA256","1CFD9A7F0A6FBA671F207CC2B67EE54499BBA7A799465DE85EC8395D1E150E92","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSCORSVW.EXE-8CE1A322.pf","28537"
"SHA256","531DE44FB461A338E2DA256F7E7A55B4C3640360D2DF39A3ADE5C3EDDE55C546","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGE.EXE-37D25F9A.pf","119037"
"SHA256","04B02FCD2902F850BBE7F8EA9E98E0FF3487EB43E03449B6A1A9161E96698AB0","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGE.EXE-37D25F9B.pf","36888"
"SHA256","E3467AC6BBF8C8529C9918DC35AD6F339316BB746DF2C970118C68D690262AB7","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGE.EXE-37D25F9C.pf","24999"
"SHA256","5DBE61EFD81D4CE99B0D7CDF9585C52AD74CA7E1C32A0A18FF42459289E9CF89","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGE.EXE-37D25F9E.pf","6402"
"SHA256","1C20CCFC979615FBB22249CE689CBD4DA480AED02AA1D31AEBD4AD9D0B4B55D5","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGE.EXE-37D25FA3.pf","27941"
"SHA256","A2F5532E808D0E649013D205B938D4B3E95A6748395C3C359272FCD4AC89F8D7","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGE.EXE-37D25FA4.pf","23202"
"SHA256","437F162EC85F570F14E6BB6004A371B4C576FD05C6D532B516F58A7417BB3688","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGE.EXE-37D25FA5.pf","42143"
"SHA256","F96724FBFF5501D8E51513F6F681E995BA91D66699D46C4AD6A7D5E5DD88DBC3","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGE.EXE-37D25FA7.pf","14346"
"SHA256","B1D0E0560841B22E1ADD8A604814428C87C42F5377238EA31E783E4A6EEC31D9","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGE.EXE-37D25FA8.pf","23974"
"SHA256","2C86B0F5114BC8592BF45697FF30ED8F684DC99C932096C2D2C8E03119F47459","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGE.EXE-37D25FAA.pf","57554"
"SHA256","1EB1AC4686186BF77286A0E40D62FE60EE64D203EA80FBB787C29BDB89650B2F","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-0ABB0366.pf","51227"
"SHA256","4CB287168D4CF24EEEAA0780A8CC5F45A70542BEFE8C42AAD28BDB77AE492F8A","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-0ABB0367.pf","63130"
"SHA256","B7673C2AFEF6A8252DB3FDB8D95D104B8215EBB3862A48EFEA9A947716E2EF49","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-0ABB0368.pf","26233"
"SHA256","4C66F03820172A15F93ADFAF3DCD30BD2B65EBD32E318A9131E70F7A19A3B8C3","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-0ABB036A.pf","6128"
"SHA256","51E364C21BFF5203AA27C186E7C518CFD09A9A1C2018B25FE7ABA8BED71108FC","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-0ABB0370.pf","16348"
"SHA256","66311BF368DAB41026007B6ADEA4267ACE870FFADC7F2027EB80B05C3EB8A751","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-0ABB0371.pf","40897"
"SHA256","4651EBA8B192FE9C8487CD795A70DBAD113D088D06C21A71A3D4720DAD284770","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-0ABB0373.pf","17667"
"SHA256","CBCD25CFD5D9FBDE257DD4C76D4232D687E624D303802E5F0509CCB2BBE55EBA","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-0ABB0374.pf","16477"
"SHA256","DA38F350D95A2AA23E7E8F4A99EA78AB6729AE3C825EA8D1C6F1AE4FA0662280","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-1FED5E1E.pf","23328"
"SHA256","D2F98F7038643543447910D79DF1D8130376D4EBD1BF0125A1A1E89E0FC2F53A","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-1FED5E28.pf","17935"
"SHA256","266C9C9BCF01113B30FC7CDA080BBD32449D3BCCB97D44CAFAE519D4F2FF6AD6","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-226B385B.pf","23019"
"SHA256","BA14C9183101381D43DAC6F4A887F669C62AB0DB8F6201603FCD2C2CA701DE6C","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-226B3863.pf","17435"
"SHA256","8472D25ED6278F6441066A429EE700EF1D792574410DED546156C3BDF8FCE318","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-226B3864.pf","20347"
"SHA256","615A65D7124C7FDA45B9B77F588AA366292F3160C46E7135AF6F840773285F5A","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-226B3867.pf","17411"
"SHA256","59FAA862681BBD86C22B6EC134A82C825D4C0191A0B8EA2F7B7AA42C40E49022","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-35087E8B.pf","50629"
"SHA256","BC3D5905D70B1F5F1341E225851143A49422848A8443714533CE2B86D9C9C76C","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-35087E8C.pf","33138"
"SHA256","8E18F0AB3BCF8136F335844EF2D9E9DD50A848C78775918ABE91B08D99FF29B5","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-35087E8D.pf","13709"
"SHA256","671811FCCBD9F8B6098647D52B0B84299687ECA14A772973A7650CB795DE68A4","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-35087E8F.pf","4325"
"SHA256","0EF271DAB8A354444D7B6DCE03135D89C7C177A0DF86E62D662ABE142772A43E","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-35087E96.pf","21778"
"SHA256","61794185AE6D5CCEB7CD59F16C7A20AB781E774D64C3B67B0BFAE2199624D13E","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-35087E98.pf","9114"
"SHA256","396BBF8D7A63B6AB8607C624B15CFE8814C235137291DC00C2EA367CC31B2201","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-4CB30793.pf","32493"
"SHA256","7EF520B30E1CDD80B1B54062153B228FC25539A7ED8B2AE327AFF970818DFD9A","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-4CB30794.pf","14909"
"SHA256","D424CD80C09CD117CEB8803771091B5A766FA5F6906A261BDD8032C776106A41","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-4CB30796.pf","4860"
"SHA256","CDD97B669819A1C8FA2E337BE02824101C635272BE1E3D68FEEC61F7C8A1CDF9","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-4CB3079D.pf","25561"
"SHA256","5387BFDFFD27C73CBDA138FD15B5B1D5FF0A1119E1BFF56FF73C11A65F70766E","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-4CB3079F.pf","9432"
"SHA256","11AA8534AA062F2CFD5898E146D1CFE6F01786028AD928E5480A4E76CFFC5D6A","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-4CB8B388.pf","13439"
"SHA256","1F353D5F2B4D84BE3E528EC41DEC28869851D83A17739656AF4D1467E788B114","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-4CB8B389.pf","20076"
"SHA256","C7EF5241D4A2D316472C7AC46C888E6B8E0692D460E7235A0D03DFE984AE13D5","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-4CB8B38C.pf","9122"
"SHA256","E5625D7F4FEF6E7DE78DFD07984514FE823635C1B029478B8D80FEE2685AD5E6","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-DF78B31A.pf","925"
"SHA256","E076063CAE46D16D64D808908555481D5542F7DA8477264702C443929039A3EF","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-DF78B31B.pf","14772"
"SHA256","DB5D7F2663A25FF255475AD84076EAAA75B314E5A250761F9C089D73BECB9AF4","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-DF78B323.pf","24941"
"SHA256","736012371CB8B5DE6E1C5F8C8B49EB3F0B56FA58B4F8E7230FDD49B5E7013F3C","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-DF78B324.pf","16730"
"SHA256","41B3AA1E3F33EB8EFB59D216A065F908FFE05A1586231244E4EB031AC0028B8D","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-DF78B326.pf","8474"
"SHA256","17CD7FBE00819BDE2E99FBF8EF72BEA31711D6E0DDA3F1A2B5C01D9C995B0FA2","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-DF78B327.pf","14257"
"SHA256","D39D62FEF3BC307650D7902291242B67C0706C9399841EA89A209EC206C1A682","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-E34645C7.pf","57839"
"SHA256","1FEB8248705C2FA330F553BC0E0019C41469847EAA3658558229EDDB823411F9","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-E34645C9.pf","14079"
"SHA256","CC6DC6E5D2CE818629DCE871DE336055CE9C8E3E6C2F5385C747CB61462F9B47","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-E34645CB.pf","4533"
"SHA256","87266FE9887D60E9D775CE59A39068309488B71A33312E191E62D88A91C2AC66","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-E34645D1.pf","13693"
"SHA256","BE15A30238B8F07F8D5FC18B221BB49D7239FA0A05FEE7C99267CAFAC1AE2B7C","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-E34645D2.pf","22116"
"SHA256","02326DF706036BD1C19C77D8873785771E4C08A97638470DEB703F5ED45873E4","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSEDGEWEBVIEW2.EXE-E34645D5.pf","9703"
"SHA256","C230DD02C03D73D4B484B3F920CD683493BFBDB6FC0C81B25916C48F1ACB7121","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSIEB6E.TMP-6F471F13.pf","3453"
"SHA256","CDD31D860D7BDFC9BC975310C71B9D0C20B9D17582A2262A9E68987A99D054B1","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSIEXEC.EXE-8FFB1633.pf","69055"
"SHA256","7DE622F21F899C055307164373017D21AE403BE3C17F9B10967C02D1085B00C5","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSIEXEC.EXE-CDBFC0F7.pf","13405"
"SHA256","2C41ABEA9B154077807203571D644F4AE62A33F0105BEBD9831755A029E551BD","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSMPENG.EXE-21B1E0B5.pf","36383"
"SHA256","B6CBC228F7C32000664DB7922F93518A515BC78434A4C3CB3AB4C09E3F81F2E6","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSMPENG.EXE-558DCD36.pf","24587"
"SHA256","FF45FF256ADD7ACFF395AF7653945E4927FCAFF101F1293348580237ECADCCFB","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\MSMPENG.EXE-57141DF0.pf","7500"
"SHA256","111104B5E039B0B3017600E238165B3F7163001DC6CD2E5260E34431548204B3","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\NGEN.EXE-4A8DA13E.pf","7781"
"SHA256","3DEDE52721091BE8F0E5551708EEA125B9BA6BF87FB4B5887627C86C0C26D6B9","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\NGEN.EXE-734C6620.pf","10120"
"SHA256","DEE09DBAC940894D1A942A8D922A28677AB64CE190ADEB6D7E52123224EAF13C","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\NGENTASK.EXE-0E6CEC17.pf","20576"
"SHA256","FCF4E8A55E8A2BC5D82FD2C5F98846B027033DAB5CFB87BAF0C1DA1E7F3EFFF4","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\NGENTASK.EXE-849BFD75.pf","22769"
"SHA256","ACDBF88A7D26594B90F9741254F628E31AE030000AC7BEC39E06391D1F901DFA","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\NISSRV.EXE-36A5B16E.pf","6149"
"SHA256","4E97886686072392886081C666964074D9EADAB8EB9A68121E890CF68AB5C76F","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\NISSRV.EXE-CEA330BB.pf","6110"
"SHA256","AD0F38D828EE708B1D3944E44EB59D880A04F4DA231B6DBD254DF1DC0BBE1B5C","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\NOTEPAD.EXE-DDF178E9.pf","47815"
"SHA256","2DD258E848D1EE9A34F2270C528208792472E6A41325D8D183CA579783B47F7E","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\NPP.8.9.6.2.INSTALLER.X64.EXE-8F84A84E.pf","15958"
"SHA256","B20D68263F2883CF4422D50BE6F2DB67645E375B87E4F4412B0AEB69396B31DB","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\OLKFULLTRUSTEXECUTOR.EXE-6CEE7F9F.pf","3715"
"SHA256","1C4EEE1542F1EA45D12BF68AE5AE5DC432DCD30B82897DE6D4FA700C746DBD53","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\ONEDRIVE.EXE-D76FABD0.pf","210140"
"SHA256","D71944FDBA173597E25B8B3AF638C58380C4B6F0E267F107DAF68DA4558E25D2","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\ONEDRIVE.SYNC.SERVICE.EXE-7389B2F0.pf","54403"
"SHA256","9A011D713354FC8B24AF183B58876A022D30F7AC149B31283F2FE1F69557232A","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\ONEDRIVE.SYNC.SERVICE.EXE-C709AD1C.pf","54218"
"SHA256","2E02FFB5F4DCF4F3607C94AD080CB72752280D2B736052C1659ABCBE0E26F85C","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\ONEDRIVE.SYNC.SERVICE.EXE-CA481341.pf","49573"
"SHA256","AD9427ED34D2B67F29F2D7C827723CBA3FE5E8ABF7D888318AC6647D03602735","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\ONEDRIVE.SYNC.SERVICE.EXE-E6D73D4B.pf","54799"
"SHA256","C29DED5C5697ABA02C11AACA01134A9FFCC703CD59429D6DD26788E7F26AB128","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\ONEDRIVESETUP.EXE-2F4C4906.pf","39419"
"SHA256","92C59075D4773E19478C578390460E53707C0D8F8A3F45009B4D455331568D30","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\ONEDRIVESETUP.EXE-E5884418.pf","43458"
"SHA256","5C3A1B2D7270D8F7DA21EF8765C1C3530BDAED3E8888C6CF95FC052CC0F34C57","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\OPENCONSOLE.EXE-5C87B3C6.pf","10637"
"SHA256","913CE3E234CEB27ADE29C8F516A6483A338B4752C897F9F4B628BBE9CA17FBCE","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\OPENWITH.EXE-8B50D58B.pf","42130"
"SHA256","A7DC467897A978E2F775F46E208112C4133773D67E729B004B6B6FDF3591D9AC","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\PfPre_893c9e32.mkd","196620"
"SHA256","4361CADE71B0FB2C362D1AF93869EE68195EAD376A1CE51A72199310B7BA227A","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\PfPre_893d640f.mkd","196620"
"SHA256","F85B844AAEF062D8D4D67F4851C8E32B31CE2EF7C0C6BE965A0FB840912A0075","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\PfSvPerfStats.bin","1744"
"SHA256","AD6DA5B354551F43999987C33014A4E39BBDE84CFF9697D6A30C6D2A949DC125","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\POWERCFG.EXE-954C9186.pf","2567"
"SHA256","287131ED88C10D8B5346ADF2ADB1CC9A1E3778C7CB45DBD7EC3D40E4C132B93F","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\POWERSHELL.EXE-AE8EDC9B.pf","34685"
"SHA256","E2515FE68429469DC15D23CAE424DAEC6D38804B984D33E3636A303A94F42812","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\POWERSHELL.EXE-CA1AE517.pf","71424"
"SHA256","CBFB07F4E662F1A94B00D25DD458A786F6A8719E185916BB4EBEF54030AFD813","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\RAREXTINSTALLER.EXE-E36B143E.pf","14886"
"SHA256","B48B615BD23EB069CC2C683C58FE42F2F96624AECA8B459A6A8BF87831F029A1","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\READER_EN_R9BVLF8K_INSTALL.EX-FFF35C41.pf","48834"
"SHA256","15E7E33578A7F692D1DA9AE6012BB290515F1CD3BC180A7C90E265FE3167DE06","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\REGSVR32.EXE-03D3FB87.pf","5740"
"SHA256","857E778370C51C31ED36CEA02A9557CC481EB10E7FE8B5B0056BE33430136FAC","D:\UOW\SEM3\msc-diss-7csef001w\artefacts\prefetch\raw\S01-R01\REGSVR32.EXE-B31EC963.pf","4739"
